id,c#new_pred
17952,0
17955,0
17956,1
17957,1
17958,1
17960,1
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,1
17970,0
17972,0
17973,1
17975,0
17978,1
17979,0
17980,0
17981,1
17984,1
17986,1
17988,0
17993,1
18001,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18017,1
18024,0
18028,0
18029,1
18034,0
18035,0
18036,1
18037,1
18038,1
18040,1
18048,0
18050,0
18051,0
18052,0
18061,0
18062,0
18065,0
18066,0
18068,0
18071,1
18075,1
18079,1
18080,1
18085,0
18086,0
18093,0
18095,0
18096,0
18099,0
18101,1
18104,0
18106,0
18108,0
18109,0
18111,1
18120,0
18128,0
18135,1
18136,0
18138,1
18142,1
18145,1
18146,0
18148,0
18149,1
18150,0
18152,0
18155,0
18157,1
18158,0
18160,0
18166,0
18176,0
18177,0
18180,0
18182,1
18185,0
18186,0
18187,1
18188,1
18191,0
18205,1
18210,1
18213,0
18217,0
18221,0
18222,0
18223,1
18225,0
18228,0
18229,0
18231,0
18232,1
18234,1
18236,1
18238,1
18239,1
18242,0
18243,0
18249,0
18252,0
18253,0
18254,0
18257,0
18258,0
18263,0
18271,0
18275,0
18276,0
18277,0
18280,0
18281,0
18283,0
18294,0
18296,0
18297,0
18300,1
18302,0
18303,0
18306,0
18307,0
18308,0
18309,0
18311,0
18313,1
18317,0
18321,1
18323,0
18325,1
18326,0
18328,0
18329,1
18332,0
18334,1
18336,1
18337,0
18339,1
18340,0
18342,1
18345,0
18347,0
18348,0
18351,1
18352,0
18354,0
18355,0
18356,0
18357,0
18360,0
18362,0
18363,0
18366,0
18367,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,0
18377,0
18378,0
18381,1
18382,0
18383,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18391,0
18392,1
18393,0
18394,1
18395,0
18396,0
18397,0
18398,1
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18407,0
18408,0
18409,0
18411,0
18412,0
18413,0
18414,0
18415,0
18416,0
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,0
18429,0
18430,0
18431,0
18432,0
18433,0
18435,1
18436,0
18437,0
18438,1
18443,0
18444,0
18445,0
18448,0
18452,0
18454,0
18455,0
18456,0
18457,0
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,0
18465,0
18466,0
18467,1
18470,0
18472,0
18476,0
18479,1
18480,0
18481,0
18482,0
18483,0
18487,0
18488,0
18489,0
18490,0
18493,0
18495,0
18496,0
18497,0
18504,1
18509,0
18514,0
18519,0
18520,0
18521,0
18523,0
18524,0
18527,0
18530,1
18531,0
18533,0
18534,0
18536,0
18537,0
18538,0
18539,0
18540,0
18544,0
18549,0
18554,0
18557,0
18563,0
18564,0
18565,0
18566,1
18567,1
18569,1
18570,1
18571,0
18575,1
18576,1
18577,1
18585,1
18590,1
18591,0
18592,1
18595,0
18599,0
18600,1
18602,0
18604,0
18605,1
18606,0
18609,0
18610,0
18614,0
18616,0
18621,0
18625,0
18627,0
18638,0
18642,0
18643,1
18644,1
18646,0
18648,0
18651,1
18654,1
18655,0
18658,1
18660,1
18663,1
18664,0
18665,0
18667,1
18668,0
18670,0
18672,0
18674,0
18676,0
18678,0
18680,0
18682,1
18686,1
18688,1
18689,0
18692,0
18698,0
18699,0
18700,0
18701,0
18703,0
18704,0
18705,0
18706,0
18707,0
18708,0
18713,0
18718,0
18719,0
18721,0
18724,0
18728,0
18730,1
18732,0
18736,0
18738,0
18739,0
18743,0
18744,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,1
18752,1
18753,0
18754,0
18763,0
18765,0
18768,1
18769,0
18773,0
18774,0
18778,1
18779,0
18781,0
18782,0
18783,1
18789,0
18795,0
18798,0
18807,0
18810,0
18811,1
18816,0
18824,0
18828,0
18830,0
18832,0
18835,0
18840,0
18842,1
18849,0
18851,0
18852,1
18856,1
18857,0
18858,0
18859,1
18860,0
18861,1
18863,1
18865,0
18867,0
18870,0
18872,0
18873,0
18875,0
18882,1
18888,1
18895,1
18896,0
18898,1
18899,0
18902,0
18904,0
18906,1
18908,0
18910,1
18911,0
18917,0
18920,0
18921,1
18922,1
18924,0
18930,0
18932,1
18938,1
18943,0
18944,1
18945,0
18946,1
18951,0
18952,0
18953,0
18954,0
18955,0
18959,1
18962,0
18963,1
18973,0
18975,1
18985,0
18986,1
18987,0
18988,1
18990,0
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
19000,0
19004,0
19005,0
19006,1
19009,0
19017,0
19020,0
19021,0
19022,0
19023,0
19028,0
19029,0
19033,0
19037,0
19040,0
19041,0
19042,1
19044,0
19045,0
19048,1
19050,1
19053,0
19055,0
19057,0
19059,0
19061,0
19062,0
19065,0
19069,0
19073,0
19075,0
19077,0
19079,0
19081,0
19082,0
19083,0
19087,1
19088,0
19092,0
19097,0
19101,0
19110,0
19113,1
19118,1
19121,0
19122,0
19127,1
19128,0
19136,1
19137,1
19142,0
19152,0
19155,1
19159,1
19163,0
19165,0
19167,0
19169,0
19170,0
19171,0
19174,0
19178,0
19180,1
19181,1
19182,0
19191,0
19193,0
19198,0
19199,0
19201,0
19202,1
19208,1
19213,0
19223,0
19229,0
19237,0
19238,0
19240,1
19241,1
19254,0
19255,1
19256,1
19258,1
19262,0
19263,1
19267,0
19269,0
19270,1
19271,1
19272,1
19273,0
19275,0
19277,0
19280,1
19281,1
19283,1
19284,0
19285,0
19286,1
19290,1
19291,0
19293,0
19294,0
19295,0
19297,1
19304,0
19307,1
19308,0
19312,1
19318,0
19322,0
19325,1
19327,1
19329,0
19331,1
19334,1
19341,1
19343,1
19344,1
19351,1
19352,1
19356,1
19357,0
19358,0
19359,1
19360,1
19364,1
19365,0
19367,0
19368,1
19369,0
19371,0
19373,0
19374,0
19375,0
19377,0
19378,1
19379,1
19380,1
19381,1
19383,1
19386,1
19387,0
19388,0
19397,0
19403,0
19406,1
19409,1
19410,0
19411,1
19412,1
19416,0
19418,0
19419,1
19420,1
19422,0
19424,0
19426,1
19427,0
19428,1
19431,0
19432,1
19433,0
19435,1
19440,0
19441,1
19444,0
19447,1
19448,1
19450,0
19451,1
19453,1
19458,0
19459,0
19461,1
19462,1
19463,0
19464,1
19466,0
19470,1
19471,0
19473,1
19474,0
19475,0
19477,0
19478,0
19480,0
19482,1
19483,0
19487,0
19489,0
19491,0
19492,0
19497,0
19499,0
19500,0
19501,1
19505,0
19506,0
19507,1
19509,0
19510,1
19511,0
19512,0
19513,0
19515,0
19529,0
19534,0
19537,1
19539,0
19540,0
19541,0
19545,0
19546,0
19547,0
19549,0
19551,0
19555,0
19556,0
19557,0
19559,0
19560,0
19561,0
19562,0
19568,0
19569,0
19570,0
19571,0
19572,1
19625,0
19630,1
19631,1
19635,1
19639,0
19642,0
19644,0
19645,1
19647,0
19648,0
19649,1
19650,0
19651,0
19653,0
19654,0
19655,0
19657,0
19658,0
19663,1
19664,1
19666,1
19667,0
19668,0
19672,0
19674,0
19675,1
19679,1
19680,0
19681,1
19683,1
19684,0
19689,0
19690,1
19692,1
19693,0
19697,1
19699,1
19702,1
19703,1
19704,0
19706,1
19710,0
19711,1
19712,0
19713,1
19719,1
19721,0
19723,0
19726,1
19727,1
19731,1
19732,1
19734,1
19737,1
19742,0
19744,1
19745,0
19748,1
19751,1
19756,0
19758,1
19760,1
19761,0
19762,1
19763,1
19764,0
19766,1
19767,1
19769,1
19773,1
19775,0
19780,1
19781,0
19784,0
19786,1
19787,0
19788,0
19790,0
19796,1
19799,1
19802,1
19803,0
19807,0
19808,1
19810,1
19812,0
19815,0
19821,0
19823,1
19826,1
19828,0
19830,1
19831,1
19832,0
19833,1
19835,0
19837,1
19839,1
19844,0
19850,0
19854,0
19856,1
19860,1
19862,0
19864,1
19865,0
19866,1
19867,0
19869,0
19870,1
19872,1
19874,1
19875,0
19880,1
19882,0
19887,0
19890,1
19892,1
19895,1
19900,1
19902,1
19903,0
19906,1
19912,1
19913,1
19915,0
19918,0
19921,1
19927,0
19930,1
19933,0
19935,1
19939,1
19943,1
19946,1
19947,0
19950,1
19955,1
19957,0
19959,1
19962,1
19963,1
19964,0
19965,1
19966,0
19968,1
19975,1
19978,0
19981,1
19982,0
19983,1
19984,1
19985,0
19986,0
19989,0
19991,0
19993,0
19996,0
19998,0
20001,0
20005,0
20008,0
20009,0
20012,0
20013,0
20016,0
20018,0
20019,0
20021,0
20025,0
20030,0
20031,0
20032,0
20034,0
20035,1
20037,1
20038,0
20039,0
20045,0
20048,0
20052,0
20055,0
20058,0
20062,0
20063,0
20068,0
20071,0
20079,0
20080,0
20081,0
20082,0
20083,0
20087,0
20089,0
20090,0
20092,0
20093,0
20095,0
20096,0
20101,0
20103,0
20105,0
20106,0
20112,0
20114,1
20116,0
20117,0
20118,0
20119,0
20127,0
20129,0
20132,0
20135,0
20137,1
20138,0
20140,0
20142,1
20145,0
20151,0
20153,0
20159,0
20161,0
20165,0
20166,0
20168,0
20170,0
20174,0
20176,0
20180,0
20181,0
20186,0
20187,0
20189,0
20191,0
20193,1
20195,0
20206,0
20207,0
20208,0
20210,1
20213,0
20214,0
20215,0
20216,1
20217,0
20220,0
20221,0
20223,0
20226,0
20228,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20237,0
20239,0
20241,0
20247,0
20248,0
20249,0
20251,0
20252,0
20255,0
20256,0
20257,0
20258,0
20259,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,0
20267,0
20269,0
20270,0
20273,0
20274,0
20275,0
20278,0
20279,0
20284,0
20286,0
20291,0
20297,1
20298,1
20299,0
20300,0
20302,0
20304,0
20306,1
20308,0
20309,0
20310,0
20311,1
20314,0
20318,0
20319,0
20321,1
20324,0
20328,1
20332,0
20333,0
20334,0
20335,0
20337,0
20339,0
20340,0
20341,0
20343,1
20344,0
20347,0
20348,0
20352,1
20353,0
20357,0
20358,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,0
20370,0
20371,0
20372,0
20373,0
20374,0
20376,0
20377,0
20378,0
20379,1
20380,0
20381,0
20382,0
20384,0
20385,0
20386,0
20388,0
20389,0
20391,0
20392,0
20393,0
20395,0
20396,1
20398,1
20400,0
20401,0
20406,0
20407,0
20409,0
20412,0
20414,0
20415,0
20419,0
20420,0
20421,0
20432,0
20438,0
20439,1
20440,0
20441,0
20442,0
20443,0
20444,0
20446,0
20448,0
20450,0
20453,0
20455,0
20457,1
20458,0
20459,0
20461,0
20462,0
20463,0
20464,0
20465,0
20467,1
20468,0
20469,0
20470,0
20471,0
20473,0
20474,0
20476,0
20479,0
20480,0
20485,1
20488,0
20489,1
20490,0
20493,0
20494,0
20496,0
20497,0
20498,0
20499,0
20500,0
20502,0
20507,0
20511,0
20514,0
20515,0
20517,0
20523,0
20525,1
20527,0
20529,0
20531,0
20532,0
20533,0
20535,0
20545,0
20546,0
20548,0
20550,0
20552,1
20557,0
20558,0
20561,0
20562,0
20564,0
20566,0
20567,0
20569,0
20583,0
20584,1
20586,0
20593,0
20596,0
20598,0
20600,0
20605,0
20606,0
20611,0
20618,1
20620,0
20624,0
20628,0
20630,0
20631,0
20632,0
20634,0
20637,0
20639,0
20640,0
20641,1
20645,0
20646,0
20648,0
20649,0
20650,0
20651,0
20652,0
20653,0
20654,0
20655,0
20657,0
20658,0
20660,0
20662,0
20666,0
20667,1
20668,0
20669,0
20670,0
20671,0
20672,0
20673,0
20678,0
20679,1
20680,0
20682,0
20685,0
20692,0
20693,1
20695,0
20698,1
20699,0
20706,0
20708,0
20709,0
20710,1
20711,0
20712,0
20715,0
20719,0
20721,0
20723,0
20725,1
20728,0
20730,0
20734,1
20735,0
20736,0
20738,0
20744,1
20746,0
20747,0
20753,0
20754,1
20755,1
20756,0
20757,0
20759,0
20763,0
20764,0
20766,1
20767,0
20768,0
20769,0
20770,0
20771,0
20773,1
20774,0
20775,1
20776,0
20778,0
20779,0
20784,0
20787,0
20790,0
20791,0
20792,1
20793,0
20794,0
20795,0
20797,1
20798,0
20800,0
20801,0
20802,0
20803,0
20804,0
20807,0
20811,1
20812,0
20813,0
20814,0
20817,0
20822,0
20824,1
20825,0
20826,0
20828,0
20829,0
20833,0
20834,0
20835,1
20836,0
20837,0
20838,0
20840,1
20858,0
20862,0
20865,0
20868,0
20869,0
20878,0
20879,0
20881,0
20882,0
20883,0
20885,0
20887,1
20888,0
20890,0
20893,0
20894,0
20896,0
20898,1
20900,0
20901,1
20902,0
20904,0
20905,1
20907,0
20909,0
20910,0
20911,0
20913,0
20915,0
20917,1
20918,0
20919,0
20920,0
20921,0
20922,0
20925,0
20926,0
20927,0
20930,0
20931,0
20932,0
20936,0
20937,0
20938,0
20941,1
20943,0
20944,0
20945,1
20946,1
20947,0
20948,0
20949,0
20954,0
20958,0
20959,0
20968,0
20969,0
20972,0
20973,0
20974,0
20975,0
20976,0
20979,0
20981,0
20982,1
20983,0
20984,0
20988,0
20989,0
20991,0
20995,1
21000,1
21002,0
21003,1
21006,0
21007,1
21012,0
21013,0
21014,0
21016,0
21017,0
21018,0
21019,1
21022,0
21023,0
21028,0
21030,1
21031,0
21032,0
21034,0
21036,0
21037,0
21038,0
21039,1
21040,1
21041,1
21042,0
21044,0
21045,0
21046,1
21047,0
21049,0
21050,1
21051,1
21053,0
21055,0
21058,0
21059,1
21060,1
21061,1
21063,0
21065,1
21067,0
21071,1
21073,1
21076,0
21077,0
21078,1
21080,0
21081,0
21082,0
21091,0
21093,1
21095,0
21096,0
21097,1
21100,0
21103,0
21105,0
21106,0
21109,0
21112,0
21113,0
21114,0
21117,0
21122,0
21123,0
21124,0
21128,0
21129,1
21130,0
21131,0
21132,0
21133,1
21134,1
21135,0
21136,0
21138,0
21140,1
21142,0
21143,1
21146,0
21148,0
21149,0
21151,0
21152,0
21157,0
21163,0
21164,0
21165,0
21166,0
21168,0
21172,0
21173,0
21175,0
21176,0
21177,0
21178,0
21179,0
21181,0
21182,0
21187,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21199,0
21201,1
21202,0
21203,0
21205,0
21206,0
21207,0
21208,0
21209,0
21210,0
21211,0
21212,0
21214,0
21215,0
21216,0
21218,0
